Date,Adress,Size,Rooms,Broker,Rent,Price,NearbyPOIs,Latitude,Longitude,PricePerKvm,PricePerRoom
20160526.0,Sjöbjörnsvägen 10,97.0,4.0,Erik Olsson Fastighetsförmedling,5916.0,7300000.0,196.0,59.31703486305407,18.011398315429688,75258.0,1825000.0
20160526.0,Vättersvägen 30,98.0,4.0,Svensk Fastighetsförmedling Årsta,4275.0,5000000.0,142.0,59.2949533586518,18.05877685546875,51020.0,1250000.0
20160525.0,Ölmevägen 22,95.5,4.0,Erik Olsson Fastighetsförmedling,4877.0,3110000.0,36.0,59.24302292795719,18.082809448242188,32565.0,777500.0
20160522.0,Horisontvägen 63,95.0,4.0,HusmanHagberg Enskede,6344.0,3050000.0,16.0,59.265138127315424,18.130874633789066,32105.0,762500.0
20160522.0,Astrakangatan 82,99.0,4.0,Svensk Fastighetsförmedling Vällingby/Hässelby/Spånga,6377.0,2500000.0,14.0,59.372001020873824,17.843856811523438,25253.0,625000.0
20160520.0,Majrovägen 41,95.5,4.0,ERA Enskede-Farsta kontoret,6144.0,4700000.0,28.0,59.2609268147064,18.07525634765625,49215.0,1175000.0
20160519.0,Slättåkragränd 10,95.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,5255.0,2650000.0,41.0,59.2907457322538,18.031997680664066,27895.0,662500.0
20160519.0,Textilgatan 25,95.0,4.0,FANTASTIC FRANK SJÖSTADEN,5156.0,6800000.0,518.0,59.30336705077536,18.088302612304688,71579.0,1700000.0
20160519.0,Slåttervallsgatan 5,99.0,4.0,Svensk Fastighetsförmedling Sthlm Östermalm/Gärdet,5431.0,6850000.0,238.0,59.35415552763377,18.088302612304688,69192.0,1712500.0
20160518.0,Dartanjangs gata 46,97.0,4.0,Svenska Mäklarhuset Bromma,5226.0,4495000.0,36.0,59.36500390671915,17.945480346679688,46340.0,1123750.0
20160516.0,Båtholmsbacken 19,100.0,4.0,Tomas Mäklarbyrå AB,4448.0,3200000.0,5.0,59.274260852306966,17.881622314453125,32000.0,800000.0
20160512.0,Tunnlandsvägen 3,99.0,4.0,Notar,6089.0,5510000.0,32.0,59.33419945691206,17.941360473632812,55657.0,1377500.0
20160512.0,Emils gata 22,96.0,4.0,Svenska Mäklarhuset Bromma,5292.0,4500000.0,36.0,59.3625545758247,17.9461669921875,46875.0,1125000.0
2016055.0,Astri Taubes Torg 2,99.0,4.0,SkandiaMäklarna Enskede,5149.0,5400000.0,40.0,59.280575153750675,18.108901977539066,54545.0,1350000.0
20160429.0,Glindragränd 12,98.0,4.0,Erik Olsson Fastighetsförmedling,5329.0,5700000.0,88.0,59.29355087432541,18.058090209960934,58163.0,1425000.0
20160429.0,Majrovägen 17,99.0,4.0,ERA Enskede-Farsta kontoret,6600.0,5000000.0,21.0,59.26127777730629,18.08074951171875,50505.0,1250000.0
20160429.0,Ringstedsgatan 33,99.5,4.0,HusmanHagberg Kista,5988.0,3120000.0,79.0,59.39857689630868,17.941360473632812,31357.0,780000.0
20160429.0,Lugnets allé 56,100.0,4.0,FANTASTIC FRANK SJÖSTADEN,5837.0,6350000.0,122.0,59.30476913050454,18.106842041015625,63500.0,1587500.0
20160428.0,Fartygsgatan 6,97.0,4.0,Fastighetsbyrån Stockholm - Hammarby Sjöstad,5593.0,7100000.0,134.0,59.30722263096612,18.10821533203125,73196.0,1775000.0
20160427.0,Sjöviksvägen 13,99.0,4.0,Södermäklarna,5033.0,6620000.0,195.0,59.30827407698463,18.02719116210937,66869.0,1655000.0
20160427.0,Tappvägen 30,96.0,4.0,Notar,4881.0,4950000.0,86.0,59.36430411593223,17.952346801757812,51562.0,1237500.0
20160426.0,Korphoppsgatan 26,98.0,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5753.0,6925000.0,170.0,59.30336705077536,18.101348876953125,70663.0,1731250.0
20160422.0,Älvsåkersgränd 45,95.0,4.0,Notar,6334.0,2650000.0,36.0,59.28899240103559,18.029937744140625,27895.0,662500.0
20160421.0,Onsalagränd 15,95.0,4.0,Erik Olsson Fastighetsförmedling,5105.0,2910000.0,29.0,59.28688828433875,18.03680419921875,30632.0,727500.0
20160421.0,Gräsholmsvägen 44,95.5,4.0,Fastighetsbyrån Hägersten/Älvsjö,7251.0,3000000.0,23.0,59.27952285148992,17.9022216796875,31414.0,750000.0
20160421.0,Lugnets allé 41,99.0,4.0,Svensk Fastighetsförmedling Hammarby Sjöstad,5238.0,7005000.0,133.0,59.30336705077536,18.10409545898437,70758.0,1751250.0
20160420.0,Ågesta Broväg 77,98.0,4.0,Fastighetsbyrån Farsta/ Högdalen/ Skogås,6084.0,4000000.0,28.0,59.23810649022235,18.100662231445312,40816.0,1000000.0
20160420.0,Mirabellbacken 7,97.0,4.0,Notar,4963.0,2850000.0,12.0,59.35905522499852,17.836990356445312,29381.0,712500.0
20160420.0,Annedalsvägen 55,98.0,4.0,Svenska Mäklarhuset Bromma,5513.0,4800000.0,54.0,59.36500390671915,17.948226928710938,48980.0,1200000.0
20160419.0,Ågesta broväg 77,98.0,4.0,Erik Olsson Fastighetsförmedling,6084.0,3725000.0,28.0,59.23810649022235,18.100662231445312,38010.0,931250.0
20160418.0,Tranebergsvägen 9,97.0,4.0,HusmanHagberg Bromma,5589.0,5850000.0,98.0,59.33419945691206,17.990798950195312,60309.0,1462500.0
20160415.0,Fendergatan 11 pl 4,100.0,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5986.0,6430000.0,153.0,59.30827407698463,18.104782104492188,64300.0,1607500.0
20160415.0,Molkomsbacken 24,100.0,4.0,Svensk Fastighetsförmedling Farsta-Enskede,3437.0,3100000.0,41.0,59.24477862679782,18.088302612304688,31000.0,775000.0
20160414.0,Johanneshovsvägen 114 / Lindes backe,99.0,4.0,Fastighetsbyrån Årsta,5588.0,5795000.0,74.0,59.292498973145676,18.058090209960934,58535.0,1448750.0
20160412.0,Östgötagatan 19,98.0,4.0,Fastighetsbyrån Stockholm - Södermalm,5361.0,7350000.0,1200.0,59.31633408323214,18.075942993164066,75000.0,1837500.0
20160412.0,Babordsgatan 23,97.0,4.0,FANTASTIC FRANK SJÖSTADEN,4789.0,7350000.0,222.0,59.30511964140653,18.0999755859375,75773.0,1837500.0
20160411.0,Gamla Bromstensvägen 121A,97.0,4.0,Fastighetsbyrån Spånga,5067.0,4550000.0,7.0,59.36920234838064,17.922821044921875,46907.0,1137500.0
2016048.0,Morupsgränd 15,95.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,4855.0,3100000.0,25.0,59.28653758557614,18.033370971679688,32632.0,775000.0
2016048.0,Sköntorpsvägen 120,100.0,4.0,Notar,4888.0,5300000.0,300.0,59.30126382281549,18.053970336914066,53000.0,1325000.0
2016048.0,Docentbacken 7,98.0,4.0,Notar,4251.0,5500000.0,36.0,59.37095154574547,18.058090209960934,56122.0,1375000.0
2016047.0,Knäredsgränd 28,95.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,5076.0,3000000.0,21.0,59.285836177210854,18.0340576171875,31579.0,750000.0
2016047.0,Midsommarvägen 49,96.0,4.0,Notar,4442.0,7070000.0,95.0,59.29951103351009,18.004531860351562,73646.0,1767500.0
2016047.0,Drachmannsgatan 32,100.0,4.0,Bjurfors Bromma,6169.0,2995000.0,40.0,59.34680465537325,17.889862060546875,29950.0,748750.0
2016042.0,Wendela hebbes gata 12,95.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Fruängen,5269.0,4750000.0,29.0,59.28723897948804,17.95166015625,50000.0,1187500.0
2016041.0,Borgarfjordsgatan 21 A,98.0,4.0,Fastighetsbyrån Kista,5083.0,3850000.0,82.0,59.40486813184707,17.942047119140625,39286.0,962500.0
20160331.0,Sandhamnsgatan 25,99.0,4.0,Mäklarhuset Stockholm Innerstan,2959.0,7125000.0,109.0,59.3443540109297,18.110275268554688,71970.0,1781250.0
20160331.0,Ekhagsvägen 7,97.0,4.0,Notar,4990.0,6050000.0,29.0,59.372001020873824,18.054656982421875,62371.0,1512500.0
20160329.0,Sjöviksvägen 75,99.0,4.0,Stones Fastighetsförmedling,5145.0,7150000.0,205.0,59.305470148696486,18.035430908203125,72222.0,1787500.0
20160324.0,Tellusborgsvägen 108,98.5,4.0,Notar,4585.0,6310000.0,93.0,59.29670638277276,18.000411987304688,64061.0,1577500.0
20160317.0,Ågesta broväg 40,99.0,4.0,Notar,5929.0,3600000.0,31.0,59.2409159700094,18.10272216796875,36364.0,900000.0
20160316.0,Textilgatan 25,95.0,4.0,FANTASTIC FRANK SJÖSTADEN,5156.0,6850000.0,518.0,59.30336705077536,18.088302612304688,72105.0,1712500.0
2016039.0,Snickerigatan 11,96.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten,5187.0,6525000.0,73.0,59.299160464811756,17.988739013671875,67969.0,1631250.0
2016039.0,Blackensvägen 3B,97.5,4.0,Notar,4708.0,4100000.0,31.0,59.27847051670478,18.001785278320312,42051.0,1025000.0
2016038.0,Ellen Fries Gata 13,99.0,4.0,Mäklarhuset Älvsjö,5821.0,3700000.0,40.0,59.28829104325625,17.972259521484375,37374.0,925000.0
2016038.0,Docentbacken 5,96.7,4.0,Notar,4201.0,5800000.0,36.0,59.37095154574547,18.058090209960934,59979.0,1450000.0
2016033.0,Molkomsbacken 24,100.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Farsta,3437.0,3150000.0,41.0,59.24477862679782,18.088302612304688,31500.0,787500.0
20160226.0,Nybohovsbacken 67,97.0,4.0,Notar,3205.0,5345000.0,189.0,59.30827407698463,18.01551818847656,55103.0,1336250.0
20160224.0,Norra stationsgatan 111,95.0,4.0,Fastighetsbyrån Stockholm - Vasastan,4298.0,6750000.0,472.0,59.34400390442908,18.02925109863281,71053.0,1687500.0
20160224.0,Glädjevägen 6A,97.0,4.0,Mäklarringen Vällingby/Hässelby,5861.0,2300000.0,7.0,59.381444836087724,17.804718017578125,23711.0,575000.0
20160224.0,Täppgränd 15,97.0,4.0,Svensk Fastighetsförmedling Enskede-Johanneshov,3601.0,4600000.0,104.0,59.285836177210854,18.09722900390625,47423.0,1150000.0
20160222.0,Borgarfjordsgatan 21a,98.0,4.0,Fastighetsbyrån Kista,5082.0,3750000.0,82.0,59.40486813184707,17.942047119140625,38265.0,937500.0
20160219.0,Östersundsgatan 7,97.0,4.0,Notar,5254.0,3580000.0,39.0,59.35450552947265,17.883682250976562,36907.0,895000.0
20160219.0,Borgarfjordsgatan 21 A,98.0,4.0,HusmanHagberg Kista,5083.0,4000000.0,82.0,59.40486813184707,17.942047119140625,40816.0,1000000.0
20160219.0,Nathorstvägen 21 C,97.0,4.0,Svenska Mäklarhuset Johanneshov,4532.0,6300000.0,358.0,59.29670638277276,18.09173583984375,64948.0,1575000.0
20160217.0,Skogvaktargatan 7,97.0,4.0,Fastighetsbyrån Stockholm – Östermalm,3303.0,7000000.0,119.0,59.35450552947265,18.101348876953125,72165.0,1750000.0
20160217.0,Badstrandsvägen 4C,97.5,4.0,Karlsson & Uddare AB,5952.0,6560000.0,96.0,59.32439217910533,17.99285888671875,67282.0,1640000.0
20160216.0,Hårdvallsgatan 13,96.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Östermalm,5536.0,7200000.0,229.0,59.35415552763377,18.0889892578125,75000.0,1800000.0
20160214.0,Sjöviksbacken 55,99.0,4.0,Bostadsrättsspecialisten,5371.0,5775000.0,176.0,59.30301652181264,18.03062438964844,58333.0,1443750.0
20160211.0,Västertorpsvägen 156,99.0,4.0,Mäklarringen Hägersten/Skärholmen/Älvsjö,4584.0,5025000.0,30.0,59.29004441060584,17.952346801757812,50758.0,1256250.0
20160210.0,Skarpnäcks Allé 60,98.0,4.0,HusmanHagberg Enskede,5815.0,3500000.0,22.0,59.26654178250906,18.130874633789066,35714.0,875000.0
2016029.0,Rödabergsgatan 10,98.0,3.0,Fastighetsbyrån Stockholm - Vasastan,4193.0,7200000.0,559.0,59.3443540109297,18.034744262695312,73469.0,2400000.0
2016028.0,Ekhagsvägen 9,97.0,4.0,Notar,4990.0,6150000.0,29.0,59.372001020873824,18.054656982421875,63402.0,1537500.0
2016023.0,Krakel Spektakels Gata 3,95.0,4.0,Fastighetsbyrån Bromma,4570.0,4780000.0,69.0,59.36535379670071,17.950286865234375,50316.0,1195000.0
2016023.0,Årstavägen 81,96.5,4.0,Notar,6012.0,5500000.0,128.0,59.29775815389343,18.047103881835934,56995.0,1375000.0
2016022.0,Borgarfjordsgatan 21 A,98.0,4.0,Fastighetsbyrån Kista,5083.0,3700000.0,82.0,59.40486813184707,17.942047119140625,37755.0,925000.0
2016022.0,Götgatan 130,96.0,4.0,Innerstadsspecialisten S AB,4080.0,7100000.0,859.0,59.30827407698463,18.07525634765625,73958.0,1775000.0
2016022.0,Langelandsgatan 41,99.5,4.0,HusmanHagberg Kista,5259.0,3720000.0,79.0,59.399275980166934,17.94342041015625,37387.0,930000.0
2016021.0,Anna Sandströms Gata 4,95.0,4.0,Mäklarhuset Liljeholmen,4310.0,4450000.0,32.0,59.287940358946784,17.966766357421875,46842.0,1112500.0
20160130.0,Ågesta Broväg 77,100.0,4.0,HusmanHagberg Farsta,6226.0,3660000.0,28.0,59.23810649022235,18.100662231445312,36600.0,915000.0
20160126.0,Lotta Svärds Gränd 3,97.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Fruängen,5351.0,4925000.0,29.0,59.28829104325625,17.95440673828125,50773.0,1231250.0
20160126.0,Götgatan 130,96.0,4.0,Bjurfors Södermalm,4080.0,6600000.0,859.0,59.30827407698463,18.07525634765625,68750.0,1650000.0
20160122.0,Selmedalsvägen 4,100.0,4.0,HusmanHagberg Hägersten,4652.0,5950000.0,52.0,59.30582065237441,17.980499267578125,59500.0,1487500.0
20160122.0,Vintrosagatan 5,95.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Enskede,5700.0,2330000.0,22.0,59.263383476989915,18.01551818847656,24526.0,582500.0
20160122.0,Personnevägen 102,95.0,4.0,Svenska Mäklarhuset Hägersten/Liljeholmen,5424.0,4500000.0,59.0,59.29214833219326,17.9791259765625,47368.0,1125000.0
20160121.0,Harplingegränd 16,95.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,4871.0,2775000.0,28.0,59.28829104325625,18.035430908203125,29211.0,693750.0
20160121.0,Tenstavägen 46,96.0,4.0,Fastighetsbyrån Kista,5632.0,2050000.0,19.0,59.389487493635826,17.907028198242188,21354.0,512500.0
20160121.0,Lumagatan 21,98.0,3.0,Fastighetsbyrån Stockholm - Hammarby Sjöstad,4512.0,5650000.0,391.0,59.305470148696486,18.09310913085937,57653.0,1883333.0
20160120.0,Borgarfjordsgatan 21a,98.0,4.0,Fastighetsbyrån Kista,5082.0,3700000.0,82.0,59.40486813184707,17.942047119140625,37755.0,925000.0
20160119.0,Lindhagensterrassen 27,97.0,4.0,Fastighetsbyrån Stockholm - Kungsholmen,4039.0,6960000.0,298.0,59.334899868447216,18.01620483398437,71753.0,1740000.0
20160118.0,Ekhagsvägen 9,97.0,4.0,Notar,4990.0,6250000.0,29.0,59.372001020873824,18.054656982421875,64433.0,1562500.0
20160117.0,Sibbarpsgränd 15,95.0,4.0,HusmanHagberg Älvsjö,4522.0,2480000.0,34.0,59.28969374436223,18.034744262695312,26105.0,620000.0
20160115.0,Dalgränd 14,97.0,4.0,Fastighetsbyrån Enskede,4709.0,3950000.0,130.0,59.288641723952544,18.095855712890625,40722.0,987500.0
20160115.0,Filipstadsbacken 60,97.0,4.0,Notar,5757.0,3050000.0,27.0,59.237755288974256,18.104782104492188,31443.0,762500.0
20160114.0,Ekhagsvägen 7,97.0,4.0,Notar,4990.0,6150000.0,29.0,59.372001020873824,18.054656982421875,63402.0,1537500.0
20160113.0,Grusåsgränd 160,97.0,4.0,HusmanHagberg Enskede,4434.0,4150000.0,112.0,59.286186883200166,18.094482421875,42784.0,1037500.0
20160113.0,Grusåsgränd 82,97.0,4.0,Mäklarhuset Enskede,4394.0,3600000.0,117.0,59.28688828433875,18.093795776367188,37113.0,900000.0
2016018.0,Borgarfjordsgatan 21 A,98.0,4.0,Fastighetsbyrån Kista,5083.0,4000000.0,82.0,59.40486813184707,17.942047119140625,40816.0,1000000.0
2016017.0,Borgarfjordsgatan 21,98.0,4.0,HusmanHagberg Kista,5087.0,3995000.0,82.0,59.40486813184707,17.942047119140625,40765.0,998750.0
20151216.0,Lugnets allé 41,99.0,4.0,Svensk Fastighetsförmedling,5332.0,6600000.0,133.0,59.30336705077536,18.10409545898437,66667.0,1650000.0
20151214.0,Slättåkragränd 42,95.0,4.0,SkandiaMäklarna Årsta,5255.0,2825000.0,38.0,59.29004441060584,18.032684326171875,29737.0,706250.0
20151211.0,Segervägen 204,97.0,4.0,Notar,5449.0,5350000.0,28.0,59.27847051670478,18.00384521484375,55155.0,1337500.0
2015129.0,Edagränd 3,99.0,4.0,HusmanHagberg Farsta,5059.0,4050000.0,33.0,59.238457687853796,18.099288940429688,40909.0,1012500.0
2015125.0,Dartanjangs gata 62,96.0,4.0,Notar,5643.0,4875000.0,38.0,59.36640344499794,17.9461669921875,50781.0,1218750.0
2015124.0,Pilottorget 14,99.0,4.0,HusmanHagberg Enskede,6118.0,3420000.0,15.0,59.265489046535976,18.13568115234375,34545.0,855000.0
2015122.0,Pelle Svanslös Gata 3,95.0,4.0,Svenska Mäklarhuset Bromma,4445.0,5020000.0,75.0,59.36500390671915,17.950973510742188,52842.0,1255000.0
2015122.0,Ralångsvägen 5,99.0,4.0,HusmanHagberg Enskede,4319.0,5950000.0,130.0,59.294602742989404,18.05877685546875,60101.0,1487500.0
2015121.0,Storsjövägen 80,99.5,4.0,Södermäklarna,5955.0,4350000.0,112.0,59.297407567132474,18.03749084472656,43719.0,1087500.0
20151127.0,Johan Skyttes Väg 384,98.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,4920.0,5800000.0,35.0,59.27952285148992,17.977752685546875,59184.0,1450000.0
20151127.0,Fallvindsgatan 6,99.0,4.0,HusmanHagberg Enskede,5433.0,3750000.0,14.0,59.26689268727064,18.134307861328125,37879.0,937500.0
20151126.0,Dalgränd 14,97.0,4.0,Svensk Fastighetsförmedling,4892.0,4425000.0,130.0,59.288641723952544,18.095855712890625,45619.0,1106250.0
20151126.0,Bäverdammsgränd 122,99.5,4.0,Notar,6138.0,2080000.0,12.0,59.25109839409079,18.033370971679688,20905.0,520000.0
20151126.0,Sara Lidmans Gata 6,96.0,4.0,Karlsson & Uddare AB,5034.0,7000000.0,138.0,59.33840170952597,18.003158569335938,72917.0,1750000.0
20151126.0,Badstrandsvägen 4 A,97.5,4.0,Erik Olsson Fastighetsförmedling,5953.0,6300000.0,99.0,59.324041866831074,17.993545532226562,64615.0,1575000.0
20151125.0,Skridskovägen 9 D,98.0,4.0,Svensk Fastighetsförmedling,5353.0,5100000.0,49.0,59.29214833219326,17.975692749023438,52041.0,1275000.0
20151120.0,Magnus Ladulåsgatan 33,97.0,4.0,Fastighetsbyrån Stockholm - Södermalm,4203.0,5850000.0,902.0,59.312479535998925,18.06358337402344,60309.0,1462500.0
20151118.0,Boktryckarvägen 12,100.0,4.0,Fastighetsmäklarna,6901.0,5425000.0,73.0,59.30091327217917,17.98736572265625,54250.0,1356250.0
20151117.0,Magnus Ladulåsgatan 7,96.0,4.0,HusmanHagberg Södermalm/Gamla Stan,4171.0,6000000.0,812.0,59.31177866227992,18.060836791992188,62500.0,1500000.0
20151116.0,Förlandagränd 76,95.0,4.0,Notar,5108.0,2525000.0,39.0,59.29004441060584,18.035430908203125,26579.0,631250.0
20151112.0,Borgarfjordsgatan 21a,98.0,4.0,Mäklarhuset Nyproduktion Norden,5303.0,3430000.0,82.0,59.40486813184707,17.942047119140625,35000.0,857500.0
20151112.0,Nynäsvägen 325,97.3,4.0,Notar,5491.0,4700000.0,89.0,59.284433317119415,18.090362548828125,48304.0,1175000.0
20151112.0,Midskeppsgatan 12,97.0,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5358.0,6175000.0,127.0,59.30196491325117,18.10615539550781,63660.0,1543750.0
20151111.0,Mejselvägen 43,96.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,5206.0,5650000.0,77.0,59.29355087432541,17.988052368164062,58854.0,1412500.0
20151110.0,Nybohovsbacken 97,97.0,4.0,Notar,3205.0,5300000.0,154.0,59.30757311658418,18.012771606445312,54639.0,1325000.0
2015116.0,Midskeppsgatan 26,98.5,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5784.0,6990000.0,115.0,59.30231545305057,18.10821533203125,70964.0,1747500.0
2015115.0,Gränsvägen 148,96.0,4.0,Svensk Fastighetsförmedling,4955.0,3310000.0,9.0,59.38179455652339,17.8692626953125,34479.0,827500.0
2015114.0,Snickerigatan 14,95.0,4.0,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten,5237.0,5880000.0,73.0,59.299160464811756,17.988739013671875,61895.0,1470000.0
2015113.0,Karlsbodavägen 44,97.0,4.0,Svensk Fastighetsförmedling,6096.0,5000000.0,121.0,59.35870527007038,17.961273193359375,51546.0,1250000.0
2015112.0,Björketorpsvägen 7,96.0,4.0,Svensk Fastighetsförmedling,5187.0,4000000.0,43.0,59.35450552947265,17.889862060546875,41667.0,1000000.0
20151030.0,Salagatan 30,100.0,4.0,Notar,5683.0,4300000.0,18.0,59.385641243273646,17.889862060546875,43000.0,1075000.0
20151028.0,Sjöviksvägen 37,96.5,4.0,Södermäklarna,5344.0,6275000.0,186.0,59.30722263096612,18.029937744140625,65026.0,1568750.0
20151028.0,Söderberga allé 34,99.0,4.0,Notar,6774.0,2750000.0,20.0,59.35905522499852,17.895355224609375,27778.0,687500.0
20151027.0,Heleneborgsgatan 9 A,95.0,3.0,Fastighetsbyrån Stockholm - Södermalm,4554.0,7495000.0,491.0,59.31913711585069,18.03749084472656,78895.0,2498333.0
20151023.0,Ölandsgatan 49A,97.0,4.0,Fastighetsbyrån Stockholm - Södermalm,3486.0,7250000.0,853.0,59.3089750229377,18.077316284179688,74742.0,1812500.0
20151023.0,Bällstavägen 60,96.0,4.0,Diplomat Fastighetmäkleri,6040.0,3995000.0,42.0,59.36115487879289,17.946853637695312,41615.0,998750.0
20151022.0,Harplingegränd 12,95.0,4.0,Fastighetsbyrån Hägersten/Älvsjö,4889.0,2550000.0,28.0,59.28829104325625,18.035430908203125,26842.0,637500.0
20151022.0,Pollargatan 22,100.0,4.0,Svenska Mäklarhuset Hammarby Sjöstad,5617.0,7300000.0,170.0,59.310376871502456,18.10272216796875,73000.0,1825000.0
20151021.0,Horisontvägen 91,99.0,4.0,HusmanHagberg Enskede,7146.0,4160000.0,14.0,59.263734414284784,18.134307861328125,42020.0,1040000.0
20151016.0,Sköndalsvägen 90,99.4,4.0,Notar,6012.0,3700000.0,13.0,59.25390680350548,18.115768432617188,37223.0,925000.0
20151015.0,Åminnevägen 17,95.0,4.0,Erik Olsson Fastighetsförmedling,5263.0,5325000.0,34.0,59.37130137439574,18.05328369140625,56053.0,1331250.0
20151015.0,Prästgårdsgränd 10,99.0,4.0,Notar,4477.0,4200000.0,29.0,59.280925913943385,18.011398315429688,42424.0,1050000.0
20151014.0,Vintrosagatan 7 vån 4,95.0,4.0,Svensk Fastighetsförmedling,5700.0,2630000.0,21.0,59.263032536080104,18.01620483398437,27684.0,657500.0
20151014.0,Sköntorpsvägen 70,97.0,4.0,Svensk Fastighetsförmedling,4004.0,5810000.0,334.0,59.29880989250096,18.0615234375,59897.0,1452500.0
20151013.0,Glädjevägen 2B,95.0,4.0,Fastighetsbyrån Hässelby,5840.0,2400000.0,7.0,59.38179455652339,17.8033447265625,25263.0,600000.0
20151013.0,Sickla kanalgata 49,95.5,4.0,Svensk Fastighetsförmedling,6139.0,6625000.0,135.0,59.30511964140653,18.104782104492188,69372.0,1656250.0
20151013.0,Karlsbodavägen 42,97.0,4.0,Svenska Mäklarhuset Bromma,6096.0,5300000.0,123.0,59.35835531153387,17.961959838867188,54639.0,1325000.0
20151012.0,Dalgången 4,95.0,3.0,Mäklarhuset Ekerö,5425.0,6500000.0,12.0,59.33209813566428,17.911834716796875,68421.0,2166667.0
2015109.0,Badstrandsvägen 4a,97.5,4.0,Fastighetsbyrån Bromma,5953.0,5995000.0,99.0,59.324041866831074,17.993545532226562,61487.0,1498750.0
2015109.0,Ölmevägen 30,96.0,4.0,Svensk Fastighetsförmedling,5041.0,3370000.0,38.0,59.24196946525709,18.08349609375,35104.0,842500.0
